date,open,high,low,close,volume
2016-04-18,19.652,19.9298,19.6112,19.6847,3982000
2016-04-19,19.9298,20.1014,19.8236,20.0606,3794700
2016-04-20,20.0688,20.2894,19.6602,20.0034,4515700
2016-04-21,20.2077,20.4283,19.9544,20.1341,5855300
2016-04-22,20.2158,20.4855,19.9217,20.1014,4391200
2016-04-25,19.9625,20.1668,19.6439,19.7583,3381600
2016-04-26,19.8481,20.0769,19.4314,20.0524,3355400
2016-04-27,19.7582,20.4855,19.6357,20.4855,3600100
2016-04-28,20.4692,20.6081,20.0606,20.1423,3294600
2016-04-29,20.1668,20.6162,19.9135,20.5999,6434100
2016-05-02,20.6408,20.7715,20.4365,20.6816,6342100
2016-05-03,20.3629,20.3629,19.8318,20.1423,5942900
2016-05-04,20.0197,20.4692,19.938,20.2322,2691400
2016-05-05,20.3793,20.5182,20.0851,20.3057,3882800
2016-05-06,20.1832,20.5182,19.9053,20.3793,2345400
2016-05-09,20.1423,20.1423,19.1944,19.2435,7695300
2016-05-10,19.3333,19.7419,19.2353,19.6929,4745800
2016-05-11,19.7092,19.9952,19.6439,19.8073,2794900
2016-05-12,19.8972,20.0034,19.366,19.5213,3915900
2016-05-13,19.4968,19.7746,19.2843,19.6357,5028900
2016-05-16,19.7419,20.3221,19.7174,19.9952,4285500
2016-05-17,19.9544,20.0443,19.4232,19.4804,3757800
2016-05-18,19.3007,19.5866,18.794,18.9166,4723100
2016-05-19,18.6796,19.4886,18.4835,19.366,3843000
2016-05-20,19.4886,19.6112,19.1127,19.1536,3320300
2016-05-23,19.1127,19.7174,19.0473,19.5948,2562100
2016-05-24,19.7174,20.0116,19.5376,19.7909,4446400
2016-05-25,19.8154,20.2322,19.6193,20.1014,3220400
2016-05-26,20.4201,20.747,20.1423,20.2158,3642600
2016-05-27,20.1341,20.2649,19.7583,20.1423,2350000
2016-05-31,20.1505,20.5018,20.0606,20.175,1867500
2016-06-01,19.9625,20.2158,19.84,20.1586,1774000
2016-06-02,19.9952,20.3629,19.938,20.3629,1834400
2016-06-03,20.4283,20.6898,20.1832,20.6489,3552500
2016-06-06,20.559,20.9267,20.559,20.8287,2201100
2016-06-07,20.7388,20.9676,20.5999,20.8614,2449600
2016-06-08,21.4089,22.0544,21.2781,21.8011,5184600
2016-06-09,21.5559,21.5968,21.0493,21.4089,4136300
2016-06-10,21.2454,21.4661,21.0575,21.1474,4455400
2016-06-13,21.2863,21.4089,20.8941,20.9267,4525200
2016-06-14,20.8695,21.1392,20.559,20.6326,3585700
2016-06-15,20.9921,21.3108,20.7388,21.1229,4117600
2016-06-16,21.0003,21.2127,20.8042,21.1964,2268800
2016-06-17,21.2291,21.4415,20.7878,20.8369,4067400
2016-06-20,21.1065,21.5151,20.9186,21.4415,2617900
2016-06-21,21.4497,21.5886,20.6162,20.8696,3964300
2016-06-22,21.0493,21.0738,20.51,20.5999,3055100
