date,open,high,low,close,volume
2016-04-22,65.2833,65.9946,65.1394,65.9014,2697200
2016-04-25,65.5881,66.0454,65.3257,65.9946,3767100
2016-04-26,64.8769,66.2994,64.4281,64.5806,5347300
2016-04-27,64.7922,65.3341,64.1995,64.7837,3690900
2016-04-28,64.4535,64.9108,64.0725,64.7414,4383000
2016-04-29,64.7838,64.7838,63.5899,63.954,3386600
2016-05-02,64.3096,65.2664,64.191,64.987,3571900
2016-05-03,64.6398,64.9023,64.0047,64.5636,3270700
2016-05-04,63.6491,64.0302,63.1919,63.3951,4176800
2016-05-05,63.2681,63.8354,63.1242,63.7338,3446400
2016-05-06,63.2681,63.4628,62.0996,63.1665,4196900
2016-05-09,63.3189,64.2673,63.302,64.0048,2963200
2016-05-10,64.5975,65.3087,64.3943,65.0971,4366000
2016-05-11,64.7561,65.6852,64.6453,65.0459,3716300
2016-05-12,65.3954,65.5829,64.2361,64.7475,4081900
2016-05-13,64.6282,65.6767,64.4151,65.063,3629700
2016-05-16,64.7646,66.8871,64.6453,66.7336,4580100
2016-05-17,66.6654,67.0916,64.3725,65.1141,7153300
2016-05-18,65.1226,65.5062,64.4492,65.063,4664900
2016-05-19,64.0316,64.1253,62.8553,63.3411,4848800
2016-05-20,63.7503,64.3896,63.6565,63.7673,4689200
2016-05-23,63.9293,64.0486,63.0087,63.1451,4440500
2016-05-24,63.5457,64.0997,63.3837,63.9207,3711800
2016-05-25,64.347,64.3555,63.4605,63.5372,4621700
2016-05-26,63.5883,64.4407,63.307,64.3725,2654600
2016-05-27,64.3725,64.543,63.648,63.9207,3247500
2016-05-31,63.9378,64.4663,63.6821,63.9548,4438800
2016-06-01,63.844,64.3043,63.6565,63.8781,2450200
2016-06-02,64.1168,64.5089,63.844,64.3214,3231000
2016-06-03,64.3555,64.4407,63.29,64.0315,5319000
2016-06-06,64.0231,64.3555,63.2474,63.7929,3253800
2016-06-07,63.6054,63.9719,63.5116,63.6735,2902900
2016-06-08,63.6395,64.006,63.4178,63.8526,3194900
2016-06-09,63.7332,64.3896,63.2815,63.4434,2760500
2016-06-10,63.1536,63.2388,62.3694,63.0343,4124200
2016-06-13,63.1451,63.9037,62.7956,62.9576,3767000
2016-06-14,62.6848,63.3923,62.2756,63.3497,3691900
2016-06-15,63.6992,63.8355,62.7445,62.8297,3408900
2016-06-16,62.6251,63.4775,62.1819,63.29,4788700
2016-06-17,63.6309,63.9975,62.6251,62.9576,6604900
2016-06-20,63.4604,63.6735,62.412,62.4632,3640100
2016-06-21,62.8212,62.9064,61.8239,61.858,5999200
2016-06-22,61.7983,63.0002,61.7983,62.2842,4410800
2016-06-23,62.7274,63.0258,62.395,63.0258,2989700
2016-06-24,61.7557,64.0315,61.2613,63.3582,10471300
2016-06-27,63.128,63.9889,62.395,63.8355,7657800
2016-06-28,64.0401,64.9947,62.8638,64.0571,8012300
2016-06-29,64.6794,66.691,64.6708,66.6143,7123700
2016-06-30,66.6569,67.1769,66.0262,67.1257,4017200
2016-07-01,67.2451,67.6201,66.8018,67.2962,2909600
2016-07-05,67.1769,68.106,67.1257,67.8843,3286600
2016-07-06,67.6116,68.5322,67.4241,68.2083,4669800
2016-07-07,68.0463,68.2339,67.0405,67.6116,3587300
2016-07-08,67.6116,68.106,67.2792,67.9014,3134900
