date,open,high,low,close,volume
2024-05-09,281.5953,284.9812,280.8739,284.6927,707600
2024-05-10,285.2794,286.5298,284.7215,285.1447,1019400
2024-05-13,285.0774,286.0008,281.4606,282.3456,1406700
2024-05-14,282.259,283.3364,281.326,282.8554,655300
2024-05-15,282.6053,284.0001,282.4899,283.3652,752300
2024-05-16,283.7307,285.9046,283.3941,284.481,613500
2024-05-17,285.289,287.7419,284.2021,287.6264,894200
2024-05-20,287.1263,289.531,286.655,288.7904,940300
2024-05-21,289.531,289.9927,285.0582,285.7411,1103400
2024-05-22,286.1547,287.9534,284.8754,286.6549,882700
2024-05-23,286.6068,286.8954,283.9039,285.2217,720700
2024-05-24,287.6072,289.0308,285.895,288.2036,784100
2024-05-28,288.1266,288.3286,285.7507,286.0104,800400
2024-05-29,284.7504,285.8085,282.0763,282.2975,771400
2024-05-30,282.74,285.3564,282.74,284.7985,728200
2024-05-31,284.7407,288.7903,284.1251,288.3478,1302800
2024-06-03,289.4252,290.8969,285.1544,286.8954,723500
2024-06-04,287.0012,287.8381,285.5872,285.9912,618200
2024-06-05,286.5491,288.2324,284.3752,288.0401,469200
2024-06-06,287.6072,289.05,286.7415,286.905,988200
2024-06-07,286.8377,288.723,286.5203,287.7419,684200
2024-06-10,288.5691,288.5691,282.6631,283.4518,1013500
2024-06-11,282.413,282.4707,280.0467,281.4992,1068700
2024-06-12,281.8261,283.9519,281.0663,283.1247,871900
2024-06-13,282.4899,283.346,279.6523,281.3741,686600
2024-06-14,279.6235,280.9124,277.4688,280.6623,639900
2024-06-17,280.0851,282.9805,279.585,282.6342,511000
2024-06-18,282.3841,286.6934,281.9993,286.6453,748500
2024-06-20,286.6453,288.2324,285.6834,288.2132,751500
2024-06-21,288.1458,288.7806,285.3755,286.8857,1685600
2024-06-24,288.069,291.2144,287.0974,287.1552,1124400
2024-06-25,286.8473,287.6938,283.4903,284.0289,985000
2024-06-26,283.0959,284.3175,282.1437,283.3076,1215400
2024-06-27,284.0963,284.0963,280.7104,281.3549,989300
2024-06-28,282.7207,283.2594,278.5076,279.0848,2259900
2024-07-01,280.2487,281.8454,275.6604,276.9013,1431000
2024-07-02,274.4292,275.4296,273.198,274.9198,1274300
2024-07-03,275.5546,276.3145,273.2268,274.0252,656700
2024-07-05,274.7986,274.7986,271.125,272.3044,1039500
2024-07-08,272.3238,273.5805,270.2453,271.1347,1222700
2024-07-09,270.893,271.9757,270.1197,270.2067,803700
2024-07-10,270.3517,272.5945,269.7813,272.5268,957400
2024-07-11,272.0047,275.7749,272.0047,274.6922,935500
2024-07-12,276.21,276.9254,274.2476,274.4409,1072000
2024-07-15,276.007,277.6407,274.5569,275.92,1017100
2024-07-16,276.065,282.0683,276.065,281.8846,1124900
2024-07-17,282.513,284.9588,282.0683,282.2713,900200
2024-07-18,281.7009,285.6645,281.4786,283.5087,960000
2024-07-19,284.5624,284.5624,278.2497,278.6268,973600
2024-07-22,278.8298,281.7783,277.9694,281.5173,745300
2024-07-23,282.9383,285.7805,282.3293,284.6591,1288200
2024-07-24,276.4807,276.9543,267.5772,275.1949,3268400
2024-07-25,277.0703,286.3315,277.0703,281.2949,1809800
2024-07-26,281.3046,282.9577,278.0661,280.7342,1079800
2024-07-29,280.8986,281.3529,278.7718,279.8545,1171600
2024-07-30,281.3335,283.8857,280.4055,283.2573,858100
2024-07-31,284.9877,289.976,283.412,288.7676,1609300
