date,open,high,low,close,volume
2023-03-02,194.8989,200.3044,194.8989,199.7577,1293100
2023-03-03,202.0945,205.4807,201.4861,204.7399,366300
2023-03-06,205.904,208.2496,205.6835,206.9269,327500
2023-03-07,206.6535,206.7681,200.278,201.054,366500
2023-03-08,200.5161,206.3184,200.3485,204.9428,431700
2023-03-09,205.5071,205.5071,199.2903,199.7753,558300
2023-03-10,199.9341,199.9341,185.8603,186.3894,1094300
2023-03-13,185.1813,190.4104,184.6257,188.6997,763500
2023-03-14,192.2006,193.4792,187.6592,189.1407,615700
2023-03-15,187.668,191.4245,186.8215,191.1688,622000
2023-03-16,189.4052,189.6521,184.7492,186.8391,498000
2023-03-17,186.4423,186.8391,182.6152,182.7034,724900
2023-03-20,182.7034,185.243,181.4688,183.9291,381300
2023-03-21,184.5464,185.2342,180.5782,181.7775,506400
2023-03-22,179.1056,181.3895,175.499,175.6753,476700
2023-03-23,176.3631,177.8887,172.8623,172.9858,505800
2023-03-24,172.4214,177.1656,171.9805,177.0421,552300
2023-03-27,178.7881,179.8375,177.1127,177.3243,451300
2023-03-28,174.8552,177.9416,174.8552,176.5924,263100
2023-03-29,178.453,180.1726,177.8358,180.1638,434900
2023-03-30,182.6165,183.2586,180.904,182.1081,374000
2023-03-31,183.2141,186.7549,182.5005,186.5319,597800
2023-04-03,186.1216,188.7795,184.9087,185.8184,377200
2023-04-04,186.8887,186.8887,183.0535,185.7649,387600
2023-04-05,185.756,187.9946,185.2743,186.7995,487900
2023-04-06,188.1909,188.1909,185.4438,187.0671,401500
2023-04-10,185.2209,188.0482,184.4895,187.9857,455900
2023-04-11,187.6557,189.4127,186.6835,188.5565,427500
2023-04-12,191.7406,192.4096,187.7092,188.2087,343200
2023-04-13,187.2722,189.163,185.8897,187.9946,246300
2023-04-14,188.1106,188.8241,183.1873,185.4616,286100
2023-04-17,183.2676,190.0192,183.2676,189.9746,433700
2023-04-18,189.8408,190.4562,188.387,189.1719,230600
2023-04-19,187.7717,192.2758,187.4417,192.1152,240300
2023-04-20,191.5622,191.5622,188.1819,188.833,216800
2023-04-21,188.9044,190.2155,187.5844,189.4573,358900
2023-04-24,190.7774,190.7774,186.2287,188.7973,350900
2023-04-25,188.1195,188.1195,185.2208,185.3992,267200
2023-04-26,185.5062,187.3257,183.1249,183.7135,373400
2023-04-27,186.1752,190.3136,185.533,188.6012,434700
2023-04-28,190.3671,196.9761,189.4217,195.9771,592800
2023-05-01,197.0028,199.7856,196.6639,196.8066,412800
2023-05-02,195.9593,196.878,190.2422,193.6939,351900
