date,open,high,low,close,volume
2016-04-22,58.0027,59.5389,57.8789,58.9128,3157300
2016-04-25,58.5269,58.6216,57.5441,58.0682,2828100
2016-04-26,58.6215,60.3251,58.2211,60.2669,3654700
2016-04-27,60.9294,62.1962,60.4562,61.5264,3795100
2016-04-28,61.0459,61.7011,59.4078,59.619,3266000
2016-04-29,60.2159,60.6018,58.9928,60.1504,4570600
2016-05-02,59.9393,60.4707,58.738,60.2669,4300700
2016-05-03,59.2914,59.8665,58.2794,58.7016,3808600
2016-05-04,58.6871,59.699,57.3766,57.7625,3757600
2016-05-05,58.5633,60.2451,58.3522,59.1603,5206800
2016-05-06,57.3912,59.4442,56.8451,57.282,5070700
2016-05-09,56.9398,57.3912,56.088,57.2528,3002700
2016-05-10,57.3475,58.1337,57.3038,58.0464,4089700
2016-05-11,57.7916,59.1239,56.947,58.4759,3192000
2016-05-12,59.2549,59.5898,57.9153,58.607,2277400
2016-05-13,58.3959,58.9492,57.2237,57.2601,3219100
2016-05-16,57.9809,59.2695,57.9809,58.7453,2992800
2016-05-17,58.8254,60.0485,58.5269,59.386,3952300
2016-05-18,59.2331,59.8082,58.1556,58.5414,2478500
2016-05-19,57.6241,58.3813,56.5394,58.3012,3798500
2016-05-20,58.6725,59.1967,57.9081,58.9128,3322800
2016-05-23,58.0973,59.6044,58.0464,59.1676,3215300
2016-05-24,59.5462,60.4853,58.7162,60.0558,3312900
2016-05-25,60.063,60.7037,59.9102,60.4853,2895200
2016-05-26,60.8275,61.1114,59.8519,59.9175,2367300
2016-05-27,59.6554,59.8883,58.8035,59.386,2100600
2016-05-31,59.7209,60.0485,59.0292,59.2331,3009200
2016-06-01,58.7162,59.1967,58.243,58.789,3337100
2016-06-02,58.2139,58.6653,57.6606,58.5997,2069800
2016-06-03,58.4177,58.8254,57.595,58.0318,2134500
2016-06-06,58.6871,59.2768,58.2211,59.1676,2037300
2016-06-07,59.6917,62.3418,59.6335,62.1889,4369500
2016-06-08,63.048,63.2446,61.9851,62.1452,3796800
2016-06-09,61.2789,62.2035,61.1551,61.5774,3588100
2016-06-10,60.6601,61.4027,59.2113,59.3787,2983600
2016-06-13,58.9637,60.4999,58.6143,59.2549,2235300
2016-06-14,59.1311,60.4635,59.0219,60.4125,2335700
2016-06-15,60.2305,60.8202,59.335,60.0194,2150800
2016-06-16,59.153,59.2258,57.7552,58.374,3139800
2016-06-17,58.9346,59.3714,58.4905,58.8909,3280800
2016-06-20,59.9393,60.711,59.5607,60.5654,3215000
2016-06-21,60.4198,62.0433,60.3033,61.8176,3539800
2016-06-22,61.8103,61.9487,60.7401,60.8639,2415600
2016-06-23,61.7084,61.8613,61.1333,61.5192,2413200
2016-06-24,59.3932,60.3397,58.8327,59.0147,4942200
2016-06-27,58.243,58.8254,56.867,57.2164,4234100
2016-06-28,58.7162,59.5316,58.1338,59.517,3105700
2016-06-29,60.2815,61.1624,59.9975,60.7474,2870300
2016-06-30,60.7474,61.126,60.165,60.7329,3364000
2016-07-01,60.9949,62.4146,60.6964,61.723,2675400
2016-07-05,60.5144,61.177,59.4588,60.2524,2704800
2016-07-06,59.7209,60.5072,59.5971,60.2524,2207300
2016-07-07,61.0313,61.0532,59.0584,59.4151,2145800
2016-07-08,60.3106,60.478,59.386,60.0922,1979500
2016-07-11,60.3834,61.075,60.1359,60.3543,1689200
2016-07-12,61.5555,62.5821,61.2571,61.9851,2860700
2016-07-13,61.7064,62.0566,60.2693,61.1593,2812000
2016-07-14,61.8888,61.9544,61.1885,61.7356,2018100
2016-07-15,61.6481,61.9326,61.0134,61.349,2473800
2016-07-18,61.2177,61.5022,60.3569,60.7289,1864800
2016-07-19,60.4517,60.656,59.7149,59.8463,2173800
2016-07-20,59.4742,60.4444,59.0292,59.8973,2156700
2016-07-21,59.9265,60.8821,59.2335,59.445,1825300
2016-07-22,59.8535,59.963,58.4967,59.073,2620100
2016-07-25,58.6353,58.7666,57.0378,57.4463,4280300
2016-07-26,57.242,58.6864,56.9283,58.6864,2548000
2016-07-27,58.9125,59.7806,58.1028,58.1976,3450200
2016-07-28,58.1684,58.876,57.811,58.2852,2537400
2016-07-29,57.6286,59.7368,57.5265,59.5982,2886900
2016-08-01,59.1168,59.1824,57.0888,57.4098,3591800
