date,open,high,low,close,volume
2016-04-21,28.9873,29.1062,28.3927,28.5042,3701200
2016-04-22,28.8312,29.4556,28.7198,29.4482,4194400
2016-04-25,29.2623,29.3292,28.9204,29.1806,3022900
2016-04-26,29.359,29.7306,29.1285,29.5299,4037600
2016-04-27,29.5373,29.7975,29.2995,29.6637,3090500
2016-04-28,29.6265,30.1914,29.5225,29.7826,4531700
2016-04-29,29.634,29.8123,29.3515,29.686,4854100
2016-05-02,29.4259,30.1394,29.3961,29.9238,5965200
2016-05-03,29.6934,30.2137,29.0096,29.0616,5170800
2016-05-04,28.9948,29.2623,28.6603,28.7792,4318300
2016-05-05,28.8907,29.1583,28.2143,28.3035,3934400
2016-05-06,28.2812,28.5116,28.1474,28.3927,2528600
2016-05-09,28.415,28.5339,27.7684,28.0434,4166600
2016-05-10,28.2069,28.5637,28.2069,28.5414,2865000
2016-05-11,28.4447,28.6008,28.1697,28.2143,2921000
2016-05-12,28.4299,28.8312,28.2738,28.6454,3288500
2016-05-13,28.5488,28.5637,27.8353,27.969,3219600
2016-05-16,27.9316,28.3961,27.8567,28.2088,2145700
2016-05-17,28.0515,28.3886,27.9915,28.0889,2708400
2016-05-18,27.8717,28.3362,27.7817,28.1039,3015000
2016-05-19,27.9466,28.7557,27.7218,28.7483,4223300
2016-05-20,28.9131,30.0669,28.8756,29.8422,6354200
2016-05-23,29.7672,30.5314,29.6923,30.2992,4964900
2016-05-24,30.8911,31.5729,30.7188,31.5055,6777600
2016-05-25,31.6853,32.0149,31.5654,31.8276,4010700
2016-05-26,32.1947,32.6218,31.9625,32.2697,3557200
2016-05-27,32.442,32.6218,32.0824,32.3896,3206500
2016-05-31,32.4645,32.6218,31.97,32.0449,4692700
2016-06-01,32.0449,32.1798,31.7527,32.0899,6466600
2016-06-02,32.0449,32.7642,31.925,32.5694,4760900
2016-06-03,32.5394,32.8691,32.4944,32.6668,4518400
2016-06-06,32.8466,33.0714,32.6518,32.7192,2994800
2016-06-07,32.8091,32.8766,32.5918,32.7117,2508800
2016-06-08,32.8616,33.0414,32.6668,32.8316,3194700
2016-06-09,32.6892,32.929,32.3896,32.8391,3901700
2016-06-10,32.5469,32.6368,32.0224,32.2397,3327400
2016-06-13,32.0149,32.1873,31.3032,31.3331,4416100
2016-06-14,31.2507,31.5804,30.9885,31.3032,2708100
2016-06-15,31.3406,31.8576,31.3107,31.5804,3160400
2016-06-16,31.3781,31.5729,31.1383,31.5055,2618000
2016-06-17,31.3706,31.9999,31.3706,31.7003,4035600
2016-06-20,32.0899,32.1873,31.7977,31.8051,2998500
2016-06-21,31.9175,31.9475,31.3107,31.423,4071200
2016-06-22,31.4905,31.7302,31.4305,31.468,2894200
2016-06-23,31.7902,32.0374,31.7902,31.9999,1955700
2016-06-24,30.8686,31.1983,30.2692,30.3441,5486000
2016-06-27,30.037,30.1119,29.2278,29.3252,5056300
2016-06-28,29.7747,30.3966,29.6698,30.3891,4241300
2016-06-29,30.7337,31.2657,30.7187,31.1533,3921200
2016-06-30,31.2432,32.1423,31.1983,32.1348,4139200
2016-07-01,32.2097,32.2397,31.7302,31.925,2998100
2016-07-05,31.7152,31.7527,31.1458,31.4305,4844100
2016-07-06,31.2207,31.6403,30.8761,31.5579,5464700
2016-07-07,31.6553,32.1048,31.3931,31.5579,2600400
2016-07-08,31.8501,32.5993,31.8501,32.5769,3348200
2016-07-11,32.6218,32.7642,32.3221,32.3371,2358600
2016-07-12,32.3896,32.6443,32.0374,32.4345,2698000
2016-07-13,32.4045,32.5244,32.1049,32.2922,2697600
2016-07-14,32.4795,32.6668,32.3221,32.5769,2840200
2016-07-15,32.6293,32.9665,32.5169,32.929,2898700
2016-07-18,32.9665,33.1987,32.9065,33.1538,2386600
2016-07-19,32.9665,33.0264,32.4645,32.5769,2751900
2016-07-20,32.4645,32.6443,32.2172,32.5094,2704600
2016-07-21,32.4795,32.8691,32.3671,32.5094,2352000
2016-07-22,32.5169,32.8166,32.412,32.7567,1900000
2016-07-25,32.6743,32.8091,32.5918,32.6668,1716400
2016-07-26,32.6967,33.0564,32.6892,32.8691,2139100
2016-07-27,32.8691,33.0938,32.6368,32.8916,2383100
2016-07-28,32.9814,33.7157,32.8166,33.6707,4282600
2016-07-29,33.5209,34.0079,33.5209,33.7757,4834200
2016-08-01,33.401,33.5209,32.7417,33.1463,4548600
2016-08-02,32.2547,33.4235,32.1273,32.5544,4718100
2016-08-03,32.5544,32.914,32.1498,32.914,3182000
2016-08-04,33.2437,33.3336,32.5319,32.7717,2843800
2016-08-05,32.8316,33.416,32.7492,33.3036,2839500
2016-08-08,33.3935,33.7532,33.2887,33.3561,2234400
2016-08-09,33.446,33.5134,33.1388,33.2512,2076800
2016-08-10,33.3261,33.5808,33.0864,33.1987,1742000
2016-08-11,33.2662,33.2886,32.7717,32.914,2284300
2016-08-12,32.8541,33.1163,32.6218,33.0189,2177300
2016-08-15,32.8605,33.2905,32.8077,33.0189,1847500
2016-08-16,32.8529,33.0114,32.7473,32.7926,1623600
2016-08-17,32.7926,32.9661,32.5587,32.9133,2183100
2016-08-18,32.9586,33.1622,32.8228,32.868,2052800
2016-08-19,32.7398,32.9209,32.5663,32.8002,2120400
2016-08-22,32.77,33.0642,32.6568,33.0415,1952300
2016-08-23,33.1849,33.5168,33.117,33.2829,2032700
2016-08-24,33.2151,33.2151,32.5814,32.6794,1899100
2016-08-25,32.604,32.604,32.0609,32.1061,2872300
2016-08-26,32.3173,32.438,31.827,31.9779,1977200
2016-08-29,32.1438,32.4456,31.8949,32.3173,1735400
2016-08-30,32.3173,32.7322,32.3173,32.5965,2301700
2016-08-31,32.6191,33.0491,32.4607,33.0114,3211600
2016-09-01,32.951,33.0114,32.3777,32.5437,2274900
2016-09-02,32.7172,33.0642,32.7172,33.0566,2011200
2016-09-06,33.0793,33.1924,32.8077,33.1472,1671400
2016-09-07,33.0114,33.2226,32.9359,33.2075,2048200
2016-09-08,33.0944,33.1094,32.5663,32.6191,2821900
2016-09-09,32.3023,32.4003,31.6988,31.6988,3088300
2016-09-12,31.6158,32.4909,31.3367,32.4079,2619100
2016-09-13,32.1816,32.2419,31.6082,31.6837,2693600
2016-09-14,31.7214,32.0609,31.5102,31.6686,2682100
2016-09-15,31.6384,31.9628,31.4951,31.8949,2250600
2016-09-16,31.6761,31.7365,31.48,31.7063,3105500
2016-09-19,31.8723,32.0609,31.7742,31.8195,1606800
2016-09-20,31.9779,31.9779,31.6384,31.7968,2380900
2016-09-21,31.9251,32.4456,31.9251,32.2947,3071500
2016-09-22,32.4984,32.6795,32.2645,32.423,3094900
2016-09-23,32.257,32.3852,32.0382,32.0382,1876100
2016-09-26,31.8949,31.9175,31.5856,31.6082,1540400
2016-09-27,31.4197,31.6082,31.2009,31.6007,2363700
2016-09-28,31.6007,31.7667,31.2537,31.5705,2651800
2016-09-29,31.5403,31.8044,31.216,31.3291,2146200
2016-09-30,31.4574,31.9779,31.3744,31.8119,2848500
2016-10-03,31.6686,32.4154,31.646,32.3626,3024600
2016-10-04,32.2872,32.8303,32.2118,32.2796,3343600
