date,open,high,low,close,volume
2016-04-21,33.4236,34.1178,33.3517,33.8427,1389000
2016-04-22,33.8004,34.067,33.4914,34.0331,883200
2016-04-25,34.012,34.0416,33.4237,33.593,956000
2016-04-26,33.6099,33.885,33.212,33.8723,1546000
2016-04-27,34.4114,34.9336,32.5266,33.6006,2485400
2016-04-28,33.4987,33.6261,32.7516,32.828,1168200
2016-04-29,32.7601,33.0572,32.5096,32.7813,1663000
2016-05-02,33.0148,33.3586,32.9341,33.3459,874600
2016-05-03,33.2737,33.2865,32.5733,32.7558,1136000
2016-05-04,32.7006,32.777,32.102,32.5393,1063200
2016-05-05,32.7176,32.9129,32.2506,32.3271,1494000
2016-05-06,32.3058,33.0827,32.0384,33.0827,905200
2016-05-09,33.0827,33.1803,32.7558,32.9851,927600
2016-05-10,33.1761,33.4902,33.0275,33.452,691400
2016-05-11,33.5115,33.7152,33.1336,33.2568,794400
2016-05-12,33.4987,33.7237,33.1082,33.3629,877000
2016-05-13,33.3034,33.7789,33.0233,33.2185,2044000
2016-05-16,33.2949,33.7067,33.2949,33.5581,1507800
2016-05-17,33.5964,33.8256,33.261,33.452,1155000
2016-05-18,33.4435,34.3435,33.1846,34.0464,1844800
2016-05-19,33.8129,33.9402,33.3968,33.7916,1290800
2016-05-20,34.0251,34.4794,33.7449,34.1822,1489800
2016-05-23,34.3096,34.3563,33.9615,34.2162,1297600
2016-05-24,34.5176,35.3114,34.1652,35.2477,2535400
2016-05-25,35.4982,35.6256,35.1926,35.3624,1940200
2016-05-26,35.3624,35.6086,35.01,35.2138,1215000
2016-05-27,35.3326,35.4048,35.201,35.3793,1283800
2016-05-31,35.5704,35.6001,34.6746,34.9378,8634800
2016-06-01,34.9378,35.0609,34.6194,35.0185,1668400
2016-06-02,34.9336,35.1034,34.7341,35.1034,1138200
2016-06-03,34.9803,35.044,34.7638,34.819,1291400
2016-06-06,35.0779,35.2944,34.8232,35.1713,1070800
2016-06-07,35.2732,35.7869,35.1374,35.5916,2395200
2016-06-08,35.5534,36.1647,35.5534,36.152,1949400
2016-06-09,35.9227,36.2496,35.7657,36.1774,1326000
2016-06-10,35.8548,36.135,35.3326,35.5237,1141600
2016-06-13,35.2435,35.7996,35.2435,35.2987,1417600
2016-06-14,35.1841,35.426,35.0525,35.2605,1416000
2016-06-15,35.3666,35.7869,35.2817,35.5067,1768200
2016-06-16,35.3284,35.634,34.9973,35.5916,1009200
2016-06-17,35.4855,35.91,35.443,35.8463,2790000
2016-06-20,36.2878,36.7123,36.0501,36.2326,1413000
2016-06-21,36.2199,36.4024,35.9185,35.9991,1197600
2016-06-22,36.0416,36.3812,36.0034,36.0331,1028600
2016-06-23,36.36,36.7972,36.3557,36.7972,781800
2016-06-24,35.4812,36.1732,35.3921,35.5619,1682200
2016-06-27,35.3963,35.3963,34.3902,34.7468,1891800
2016-06-28,35.1756,35.5704,35.0397,35.5237,1775000
2016-06-29,35.8973,36.4916,35.8973,36.3388,908200
2016-06-30,36.4618,37.4043,36.36,37.4043,1470200
2016-07-01,37.4043,37.7694,36.9118,37.0222,1551400
2016-07-05,36.967,36.967,36.4024,36.7335,1224000
2016-07-06,36.6401,37.0774,36.5128,37.0265,1153800
2016-07-07,37.1411,37.3533,36.9755,37.1368,787200
2016-07-08,37.4425,37.9562,37.3958,37.884,941800
2016-07-11,38.1854,38.5293,38.109,38.3255,982800
2016-07-12,38.6736,38.9028,38.4741,38.6142,1029200
2016-07-13,38.6948,38.8052,38.334,38.4019,891600
2016-07-14,38.958,39.0132,38.4783,38.4826,1392600
