date,open,high,low,close,volume
2016-04-21,16.4556,16.5963,16.1296,16.2574,8587500
2016-04-22,16.2894,16.4556,15.9889,16.1871,7220700
2016-04-25,16.1935,16.8648,16.1488,16.8072,7857800
2016-04-26,16.9671,17.3251,16.9031,17.2611,7447600
2016-04-27,17.2611,17.5105,16.9415,17.4785,7210200
2016-04-28,17.3506,17.6383,17.1269,17.1972,7380400
2016-04-29,16.7305,16.7625,13.8153,13.9176,24443200
2016-05-02,13.5148,13.5276,12.9203,13.0929,18806300
2016-05-03,13.029,13.0865,12.3385,12.428,13705500
2016-05-04,12.6646,13.0929,12.6262,12.8819,11708700
2016-05-05,12.9139,13.0545,12.7221,12.7924,7901700
2016-05-06,12.766,12.8056,12.4162,12.5878,8456900
2016-05-09,12.6208,12.733,12.3502,12.4492,8927200
2016-05-10,12.3766,12.7924,12.271,12.7066,6101000
2016-05-11,12.6736,12.8386,12.337,12.3568,5394200
2016-05-12,12.4492,12.4558,12.1587,12.403,10122100
2016-05-13,12.3568,12.8518,12.2974,12.601,6507400
2016-05-16,12.5944,12.7792,12.5284,12.6472,7248800
2016-05-17,12.5614,13.3733,12.5614,12.964,7165900
2016-05-18,12.9244,13.5581,12.9178,13.3601,7862400
2016-05-19,13.3007,13.5713,13.2083,13.5449,8915800
2016-05-20,13.5581,13.809,13.3931,13.4723,7197800
2016-05-23,13.6307,13.9146,13.4723,13.7297,4304200
2016-05-24,13.908,13.9278,13.6505,13.7826,4871500
2016-05-25,14.007,14.3634,13.9938,14.1786,6800000
2016-05-26,14.1456,14.2974,13.9674,14.2248,5244300
2016-05-27,14.205,14.4888,14.007,14.2974,4165900
2016-05-31,14.3832,14.9179,14.2578,14.8915,8221700
2016-06-01,14.7133,15.2215,14.5482,15.1885,6727600
2016-06-02,15.347,15.7166,15.2545,15.677,8292300
2016-06-03,15.6308,15.776,15.3932,15.6044,7702300
2016-06-06,15.5714,15.8288,15.5582,15.7694,4050300
2016-06-07,15.8156,16.3635,15.8024,16.2711,5741100
2016-06-08,16.3371,16.4361,15.875,16.007,7107800
2016-06-09,15.8882,15.9938,15.6044,15.9344,6315300
2016-06-10,15.7034,15.7958,15.2545,15.2743,5599300
2016-06-13,15.2545,15.479,14.9575,14.9707,5398500
2016-06-14,14.8783,15.2347,14.7199,15.0235,4012200
2016-06-15,15.1291,15.3601,14.8915,14.9971,4369900
2016-06-16,14.9245,14.9839,14.5681,14.9773,4273300
2016-06-17,15.0565,15.4196,14.9971,15.3271,7652100
2016-06-20,15.5318,15.8354,15.38,15.4658,4353900
2016-06-21,15.4328,15.7892,15.3139,15.7496,3550500
2016-06-22,15.7496,16.0004,15.6902,15.7562,3949300
2016-06-23,15.9476,16.2909,15.9146,16.1589,4714600
2016-06-24,15.4526,15.7892,15.1885,15.2875,6496800
2016-06-27,15.1819,15.2281,13.7099,13.776,6672700
2016-06-28,14.1786,14.9179,14.1456,14.8717,6165100
2016-06-29,15.3403,15.8816,15.1225,15.809,8997000
2016-06-30,15.71,16.0862,15.3139,16.0796,8335400
2016-07-01,15.9806,15.9806,15.7958,15.8618,4944400
2016-07-05,15.6968,15.71,15.1093,15.2875,3785000
2016-07-06,14.7529,15.6044,14.5813,15.5252,6386800
2016-07-07,15.8552,16.0664,15.5186,15.6638,7493500
2016-07-08,15.974,15.9806,15.5186,15.8486,6369800
2016-07-11,15.9344,16.0598,15.8024,15.9014,5236900
2016-07-12,18.1391,19.4989,18.1325,19.3735,29492300
2016-07-13,19.3735,19.9015,19.1226,19.6903,10546600
2016-07-14,19.8223,19.9939,19.1688,19.2678,7786500
2016-07-15,19.4065,19.4263,18.6804,19.0764,6444400
2016-07-18,19.2744,20.1128,19.1424,19.9015,7113000
2016-07-19,20.0336,20.1656,19.6111,19.7959,3351600
2016-07-20,19.8223,20.1326,19.6111,20.1326,3760900
2016-07-21,20.1194,20.8256,20.0665,20.6078,7436700
2016-07-22,20.7134,20.9643,20.5022,20.8454,4602600
2016-07-25,20.8719,21.0105,20.6606,20.753,4319300
2016-07-26,20.6474,21.4329,20.4626,21.4197,4435500
2016-07-27,21.4725,21.8026,20.9907,21.1557,4490400
2016-07-28,21.1689,21.5385,20.9643,21.5187,4133100
2016-07-29,21.1821,21.3933,20.6342,21.1425,6416000
2016-08-01,21.1227,21.4131,20.9907,21.4065,7349600
2016-08-02,21.9808,22.2778,19.9807,20.2316,14367000
2016-08-03,20.225,20.5286,19.8619,20.2844,6056900
2016-08-04,20.423,20.72,20.2712,20.6342,4459400
2016-08-05,20.7794,21.4395,20.7794,21.2085,5094900
2016-08-08,21.2745,21.6177,21.2481,21.5253,5216500
2016-08-09,21.5187,21.5517,21.2877,21.4461,3238800
2016-08-10,21.4725,21.5385,20.6606,20.7134,4537600
2016-08-11,20.7266,21.1095,20.7266,20.9577,2330400
2016-08-12,20.9643,21.0369,20.6804,20.8256,2250200
2016-08-15,20.8388,21.3735,20.8388,21.1227,3627400
2016-08-16,21.1227,21.6177,21.0567,21.4263,3174100
2016-08-17,21.4461,21.4593,20.7926,20.9775,3514700
2016-08-18,21.0039,21.4461,20.8851,21.1689,2352500
2016-08-19,21.0633,21.5979,21.0633,21.3405,2659100
2016-08-22,21.2613,21.3405,20.6936,21.0369,2807000
2016-08-23,21.2415,21.4395,21.1029,21.2019,2565800
2016-08-24,21.2085,21.3867,20.7464,20.8454,2772700
2016-08-25,20.7332,21.2877,20.7332,21.1557,2591600
2016-08-26,21.2745,22.0996,21.2613,22.0006,6087200
2016-08-29,22.06,22.423,22.06,22.2646,3972300
2016-08-30,22.1128,22.5353,22.1128,22.39,2928700
2016-08-31,22.1788,22.5353,21.994,22.2712,5297500
2016-09-01,22.2844,22.4957,22.0072,22.2514,4149500
2016-09-02,22.3042,22.6079,22.093,22.39,2723700
2016-09-06,22.5089,22.8191,22.324,22.7531,4357200
2016-09-07,23.4726,24.1921,23.2878,24.0997,9483800
2016-09-08,24.0799,24.1459,23.664,23.9676,4738300
2016-09-09,24.2713,25.0568,23.7564,23.8224,7724200
2016-09-12,23.6508,24.2317,23.1425,24.1261,6149700
2016-09-13,23.796,24.0931,23.4132,23.8554,4716900
2016-09-14,23.8224,24.1789,23.4066,23.8092,4066300
2016-09-15,23.8488,24.1855,23.7828,24.0601,4246900
2016-09-16,24.6343,24.6343,23.8356,24.0271,8966600
2016-09-19,24.3696,24.5174,23.8457,24.148,4950100
2016-09-20,24.2957,24.3226,23.7315,23.8658,2624600
2016-09-21,23.7785,24.6652,23.7785,24.645,3641100
2016-09-22,24.692,24.9204,24.4234,24.4502,2585400
2016-09-23,24.2957,24.7525,24.2957,24.4905,2497600
2016-09-26,24.4301,25.1354,24.3024,24.9876,5411700
2016-09-27,24.8667,25.881,24.8532,25.8071,6853000
2016-09-28,26.0019,26.2235,25.2899,25.666,4971500
2016-09-29,25.6056,26.1026,25.1287,25.3839,4046500
2016-09-30,25.4847,26.0959,25.4847,25.8944,3840000
2016-10-03,25.9011,26.4183,25.6593,25.8004,3671000
2016-10-04,25.9347,26.19,25.5585,25.6862,3593600
2016-10-05,25.7869,26.1362,25.5451,25.8877,2679700
2016-10-06,25.666,25.7332,25.169,25.3973,4165300
2016-10-07,25.478,25.6929,25.2429,25.4511,3340100
2016-10-10,25.619,25.9011,25.2966,25.5048,4466600
2016-10-11,25.6727,25.6727,23.3956,23.577,14457900
2016-10-12,23.8524,24.1815,23.6106,23.6643,5153100
2016-10-13,23.3486,23.8658,22.556,23.6307,7302300
2016-10-14,23.7516,24.1883,23.4897,23.6173,5413500
2016-10-17,23.6643,23.8927,23.2747,23.5165,4548300
2016-10-18,23.7382,23.9263,23.3889,23.7382,5505100
2016-10-19,23.4762,23.7113,22.5291,23.0531,10115000
2016-10-20,23.1673,23.6979,23.1068,23.4964,5159200
2016-10-21,23.3755,23.5098,22.9254,23.174,4484100
2016-10-24,23.3083,23.3889,23.1673,23.1874,2949600
2016-10-25,23.5367,23.5367,22.9389,23.0195,4172300
2016-10-26,22.9456,23.577,22.9053,23.4024,5638800
2016-10-27,23.7449,24.0338,22.9792,22.9993,6846000
2016-10-28,22.9859,23.3755,22.8583,22.9389,3142900
2016-10-31,23.1001,23.2747,23.0195,23.0464,3121400
2016-11-01,23.0867,23.2613,22.2067,22.6433,4147100
2016-11-02,22.6165,22.7374,21.9112,21.9313,5446200
2016-11-03,21.9246,22.3545,21.797,22.2201,3855900
2016-11-04,22.1395,22.6165,22.0321,22.1664,3641400
2016-11-07,22.5426,23.3755,22.4821,23.2747,4564600
2016-11-08,23.127,23.3553,22.7441,23.1673,2676800
2016-11-09,22.4351,23.7248,21.8843,23.3486,6167000
2016-11-10,23.5098,24.6047,23.4561,24.2957,6204000
2016-11-11,24.0942,25.0682,23.9196,25.0212,4736200
2016-11-14,24.954,25.8205,24.954,25.525,5205800
2016-11-15,25.619,25.928,25.3973,25.8675,3526600
2016-11-16,25.6392,26.022,25.572,25.6996,2607400
2016-11-17,25.7936,26.3982,25.7601,26.3512,4720700
2016-11-18,26.331,26.5191,25.8608,26.3915,2394400
2016-11-21,26.4116,26.8214,26.2706,26.7475,2177700
2016-11-22,26.8348,26.9356,26.1362,26.1698,4799300
2016-11-23,25.9817,26.2571,25.7802,26.0758,2805700
2016-11-25,26.1295,26.3579,25.8272,26.2437,1802300
2016-11-28,26.1362,26.546,25.881,26.4452,3177600
2016-11-29,26.4721,27.0497,26.4183,26.5325,3996200
2016-11-30,26.6199,27.043,26.5796,26.9356,3961900
2016-12-01,27.3587,27.5199,25.5451,25.5988,5532700
2016-12-02,25.7265,26.2101,25.5585,26.1094,4144600
2016-12-05,25.1219,26.6198,25.1219,26.3041,3813200
2016-12-06,26.2168,26.5258,26.1967,26.2974,3408900
2016-12-07,26.7072,27.1035,26.1295,27.0497,7636400
2016-12-08,27.0632,27.1169,26.2907,26.3512,3584300
2016-12-09,26.4654,26.9624,24.5174,26.4519,4125500
2016-12-12,26.4452,26.4586,25.8205,26.3109,3836400
2016-12-13,26.3445,27.8424,26.2504,27.4326,5722100
2016-12-14,27.4528,27.5334,26.8684,27.0027,4504900
2016-12-15,27.0901,27.5199,26.64,27.2714,2927800
2016-12-16,27.4461,27.4528,26.2034,26.2638,8418500
2016-12-19,26.2843,26.6871,26.1683,26.4277,4271300
2016-12-20,26.5438,26.8305,26.2843,26.4618,3301300
2016-12-21,26.3594,27.0012,26.3594,26.5642,3136400
2016-12-22,26.81,27.0626,26.455,26.6393,3098800
2016-12-23,26.5369,26.7759,26.3389,26.7008,2473000
